Product_ID,Product_Name,Category_ID,Launch_Date,Price
P-1,MacBook,CAT-1,25-07-2022,717
P-2,MacBook Air (M1),CAT-1,24-02-2022,618
P-3,MacBook Air (M2),CAT-1,06-04-2022,644
P-4,MacBook Pro 13-inch,CAT-1,01-08-2025,1444
P-5,MacBook Pro 14-inch,CAT-1,07-05-2023,906
P-6,AirPods (2nd Gen),CAT-2,09-09-2024,1501
P-7,AirPods Pro,CAT-2,08-06-2020,1705
P-8,AirPods Max,CAT-2,14-09-2023,1229
P-9,iPad 10,CAT-3,18-11-2024,205
P-10,iPad Air,CAT-3,17-05-2024,1583
P-11,iPad Pro,CAT-3,12-09-2021,991
P-12,iPhone 14,CAT-4,30-04-2020,1275
P-13,iPhone 13,CAT-4,22-04-2023,1153
P-14,iPhone SE,CAT-4,17-08-2022,509
P-15,Apple Watch Series 9,CAT-5,23-09-2023,179
P-16,Apple Watch Ultra,CAT-5,20-04-2023,895
P-17,Apple TV 4K,CAT-6,03-05-2021,1994
P-18,Apple TV HD,CAT-6,22-05-2022,732
P-19,iMac 24,CAT-7,23-03-2020,1637
P-20,Mac Pro,CAT-7,25-10-2021,997
P-21,Mac Mini,CAT-7,21-02-2022,1911
P-22,iCloud,CAT-8,06-10-2023,1760
P-23,Apple Music,CAT-8,21-10-2020,1506
P-24,Apple TV+,CAT-8,29-08-2021,894
P-25,HomePod,CAT-9,14-12-2021,422
P-26,HomePod mini,CAT-9,25-03-2022,675
P-27,Magic Keyboard,CAT-10,08-02-2024,1775
P-28,Magic Mouse,CAT-10,02-05-2025,154
P-29,AirTag,CAT-10,11-06-2021,537
